Answer ID,Question ID,Question Title,content,Language,Status,Is Verified,User Fullname,User Username,User Title,User Reputation,User External ID,Group Id,Group Name,Group Slug,Views Count,Comments Count,Upvotes Count,Downvotes Count,Edits Count,Reasks Count,Creation Date,Update Date
5f211df58d6f920d267708d3,5f2006f8c36fd7150fe52eb4,Müzik türleri arasında kıyaslama ve yaratıcılık sorunu üzerine,"<p>Yaratıcılık günümüzde çoğu benim şarkıcı dediğim kimsede olmayan bir şey. ""İki nota bir besteyim"" diye söz yazan adamdan yaratıcılık beklemiyorum da. Bence müzik sanatçısı denen kişi ya da grup ""parça"" üretir. Çünkü o esere kendinden, ruhundan bir parça katar. Bu yüzden de ben beğendiğim ve içimde belirli duygular uyandıran eserlere şarkı demem, parça derim... </p><p> </p><p>Progressive Rock / Metal - Sanatsal müzik olayına gelince; bunda hem dinleyici hem de bir müzisyen olarak cevap vermek istiyorum. Ben dinlediğim müzikte ilk önce nitelik arıyorum. Bu benzersiz bir melodi, bir arpej, bir güfte (vokal melodisi) ya da davuldaki bir atak olabilir. Yani dinlediğim müzik bana bir şey katmalı diye düşünüyorum. Armonik açıdan olabilir, kompozisyon  açısından olabilir. Yani off be gitar ne basmış öyle, davul atağı bak nasıl oturmuş, o bass ne yürüyor öyle diye düşündürmesi lazım beni... Bu yüzden sanatsal işlere kendimi daha yakın buluyorum. Bazı Progressive parçalar çok ağır geliyor bana mesela; Dream Theater'ın her şarkısı dinleyebilirim diyemem. Ancak Riverside'ın her parçasını dinlerim severim de. Hani fazla teknik de bazen işin tadını kaçırabiliyor. </p><p>Bence sanatsal müzik tür farketmeksizin; teknik ile duyguyu bir potada eritip harmanlayabilmiş müziktir. Bu yüzden de dört akor şarkılar pek ilgimi çekmez.</p><p> </p><p> </p>",tr,published,false,Opethianskies,opethianskies,Müzisyen,256,,,,,8,0,3,0,2,0,2020-07-29T06:57:57Z,2021-04-04T16:43:24Z
5f200ce1d6b0f52c95dcbfdb,5f2006f8c36fd7150fe52eb4,Müzik türleri arasında kıyaslama ve yaratıcılık sorunu üzerine,"<p>Benim düşüncem müziği sanatsal seviyede icra eden türler klasik müzik ve progresif müzik. Özellikle progresif rock yerine progresif müzik olarak belirttim çünkü benim için ""progresif"" kelimesi sanatsal bir yaklaşımı ifade ediyor. Bu nedenle sanatsal bir tatmin sağlayan her müziği, klasik müzik de dahil, progresif müzik kategorisine sokarım kendi bakış açımdan. </p><p>Progresif rock ve diğerleri konusunda ise ben grupların genel olarak ait oldukları türden ziyade albümlerini ayrı ayrı değerlendiririm. Her progresif rock grubunun her albümü/şarkısı progresif olarak tanımlayamayacağı gibi, türü progresif rock olarak anılmayan grupların da progresif rock düzeyinde işler yaptığına örnekler verilebilir. </p><p>Emerson, Lake &amp; Palmer'ın Tarkus albümündeki ilk şarkı ve son şarkı progresif olan ve olmayan müzik arasındaki farkı çok güzel örnekliyor. Albümün ilk şarkısı gerçek bir epik progresif şaheser. Karşısına oturup dinlediğiniz zaman bir sanat eseri gibi ayrıntılarını incelersiniz ve hayranlık duyarsınız. Son şarkı ise klasik bir rock'n roll şarkısı. Eşiliğinde dans edip eğleneileceğiniz ancak dinlediğiniz zaman sizi insanoğlunun başardıkları hakkında düşündürecek cinsten bir şarkı değil kesinlikle. Birçok insanın müzikten beklentisi mevcut duygularını yansıtması veya kendisini yeni bir ruh haline sokması. Bu örnekteki gib dans edip eğlenmek de olabilir, hüzünlenip ağlamak da. Progresif müzikte de zaman zaman bunları bulabilirsiniz ama en yoğun yaşayacağınız duygu hayranlık olacaktır. Ünlü bir tabloya, antik bir heykele, kült bir filme veya mühendislik harikası bir makineye, insanoğlunun yaratıclığına duyulan bir hayranlık burada bahsettiğim.</p><p>Müzikler arasında kıyaslama yapılamayacağı ve bunun kişisel zevk olduğu görüşüne kısmen katılıyorum kısmen katılmıyorum. Benim için müzik 3 seviyede var olur:</p><ul><li>Progresif/Sanatsal</li><li>Sıradan</li><li>Müzik olmayan</li></ul><p>Herhangi bir türün/grubun/albümün/şarkının kendi seviyesi düzeyindeki başka türle/grupla/albümle/şarkıyla kıyaslanması durumunda tercihin bir zevk meselesi olacağını düşünüyorum. Ancak farklı seviyelerdekilerin birbiriyle kıyası durumunda aradaki kalite farkı göz ardı edilemez. Bu seviyelerin sayısı arttırılabilir. Seviye ayrımını neye göre yaptığımı yukarıda yazdıklarımdan çıkartabilirsiniz.</p>",tr,published,false,üvey shulman,uvey_shulman_kardes, ,787,,,,,22,3,5,0,1,0,2020-07-28T11:32:49Z,2021-05-16T14:39:44Z
5f2007316adcba775ba9bdb2,5f2006f8c36fd7150fe52eb4,Müzik türleri arasında kıyaslama ve yaratıcılık sorunu üzerine,"<p>(Soru kısmına başlık atmış oldum. ""Cevap ver"" seçeneği de bu başlığa yazmak gibi olacak. Tek başına başlık gibi de olabilirdi ama soru konseptini sayfanın altında devamlı tek satır olarak gördüğümüz için böyle daha iyi gibi geldi.)</p><p> </p><p>Bu sorunun bir önceki aşaması teknik mi yaratıcılık mı? şeklinde bir düşünce de olabilir ama şimdi tersinden giderek biraz daha can alıcı yerinden bakalım dedim.</p><p>Kıyaslama için sayacağım türleri sevenlerden özür dileyerek devam etmem gerekir. Bir tarafta Alternatif Rock koyalım, diğer tarafta Progresif Rock olsun. Yani elma ile armut kıyaslamasıdır denip hemen mevzu kapatılabilir ona lafım yok ama sonuçta hepsi müzik. Ben de özünde melodileri incelediğim için o açıdan bakmaya çalışıyorum.</p><p>Bir türde melodiler daha az daha sadece kullanılması gerekiyor. Diğer türde daha karışık olması gerekiyor. Yani türün minimum standartı bu artık. Böyle olduğu zaman o tür iyidir, şu değildir gibi kıyaslama da yapmak mümkün ama yine müzik zevkidir, kimse karışamaz denebilir. Buna da yine söyleyecek bir sözüm olmaz.</p><p>Konuyu bir adım daha ileri götürmek niyetindeyim. Türleşmelere yine tabii ki normaldir diyelim ama özündeki yaratıcılık meselesine odaklanalım. Bu durumda karışık bir progresif şarkı içinde öncelikle kalıp olarak belli melodiler kullanıldıysa artık o kadar da yaratıcı değildir anlamına gelebilir. Nasıl olsa progresifti bu, her türlü diğerinden daha yaratıcıdır diyemiyoruz. En azından ben diyemiyorum.</p><p>Bir de konunun biraz daha belirsiz olan melodilerin ruhu, insana hissettirdikleri konusu var. Melodiden beklentimiz budur. Bunu herkes kişisel olarak kendi ölçüsünde değerlendirir. O yüzden bu çok da büyük bir ölçü değildir ama en azından bütüncüllük açısından bir yere gitmesi gerekir. Bir hikayesi olması gerekir. Ben nasıl olsa progresifim diyerek bundan kopan şarkılar havada uçuşursa bu da benim açımdan tam olarak yaratıcılık olmaz.</p><p>Tabii ki iki akor ile ruhu verdim diyerek bir şarkı yapmak da yeterli değildir. Alternatif Rock içersinde böyle düşünüldüğü de oluyor gibi geliyor bana. Benzer başka türlerde de öyle.</p><p>Toparlayacak olursam. Türler arası yaratıcılık kıyaslamasına girişildiğinde türü kendi içinde özgünlüğü ve bütüncüllüğü ile değerlendirebiliriz, diyorum. Ardından bu değerlendirmelere kafamızda verdiğimiz puanı da türleri kıyaslamak mümkün olabilir. Tabii ki bunun limiti var ama özünde müzik ve melodi olduğu için yaratıcılığı ve özgünlüğü tam olarak burada aramamız gerekir diye düşünmekteyim.</p><p> </p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,11,0,2,0,1,0,2020-07-28T11:08:33Z,2020-08-31T17:55:53Z
5f1af7fe669eca226e7e18c1,5ee00bd4e9880b4de6521f91,Müzik dinlemezsek ne kaybederiz?,<p>o kadar müzik dinlemeye bağımlıyım ve bunu seviyorum ki kulaklığım olmadan evden çıkamam. her daim müzik dinlemek ve yapmak hayatımın parçasıdır.</p>,tr,published,false,Opethianskies,opethianskies,Müzisyen,256,,,,,5,0,1,0,1,0,2020-07-24T15:02:22Z,2021-09-22T17:50:03Z
5f1ae63a54f24612f538f96e,5eefaf22e6ca244cf10ced91,Sağ alt köşedeki müzik oynatıcıyı hiç kullandınız mı? ,,,published,false,Güler,metalhead,,1518,,,,,0,0,0,0,1,0,2020-07-24T13:46:34Z,2020-07-24T13:46:34Z
5f1ae2f657dece046a0ae8ad,5eefaf22e6ca244cf10ced91,Sağ alt köşedeki müzik oynatıcıyı hiç kullandınız mı? ,,,published,false,üvey shulman,uvey_shulman_kardes, ,787,,,,,0,0,0,0,1,0,2020-07-24T13:32:38Z,2020-07-24T13:32:38Z
5f08e94811e27b7f5f76b9b0,5eefaf22e6ca244cf10ced91,Sağ alt köşedeki müzik oynatıcıyı hiç kullandınız mı? ,,,published,false,Dikenli Tel,dikenli_tel,,55,,,,,0,0,0,0,1,0,2020-07-10T22:18:48Z,2020-07-10T22:18:48Z
5f00f7b814454a3b272df7f3,5ee5523fcbe7ee675ee5a12c,Sizce herkes en azından bir tane enstrüman öğrenmeli midir?,"<p>Enstrümandan ziyade bir şarkının oluşum aşamasından, işin matematiğinden az da olsa bilgi sahibi olmak daha önemli diye düşünüyorum. Çünkü işin mutfağı ile uğraşmaya başlayınca müziğe ve parçalara çok daha geniş bir bakış açısına sahip olunuyor ister istemez ve daha kaliteli bir dinleyiş süreci başlıyor. Bu noktada kişi hangi enstrümanı isteyeceğini de daha kesin bir biçimde saptayabilir.</p><p>Bunlara ek olarak da ekleyebilirim ki, ""Enstrüman kişinin müzik öğretmenidir"". Enstrüman öğrenmek, ritim, gam, nota gibi terimlerin içine otomatik olarak atıyor. Bunlara ek olarak bir müzik kulağı da oluşturuyor -benim bile oluştu bir miktar-. Tabi seçeceğiniz enstrüman da sizde oluşacak olan müzik kulağını da büyük ölçüde etkiler o yüzden doğru karar vermek gerek.</p><p>Soruya gelirsek de işin derinine inmek isteyen, emek ve eforunu bir güzelliğe dönüştürmek isteyen herkes en az bir enstrümanla uğraşmalıdır bence...</p>",tr,published,false,Mikbal,mikbal,,72,,,,,3,0,4,0,1,0,2020-07-04T21:42:16Z,2021-01-09T21:03:16Z
5ef5f7e8e8d5ad72b9faf611,5ef5f7b57d66f350d23643ff,Asla dinlemem dediğiniz rock-metal türevi var mı?,"<p>Soruyu ilk ben cevaplayayım.  Aslında sitenin içeriğinde rock ve metal şarkıların karışık listelenmesinden de rahatsız olanlar varmış. İşte şu şarkıcı ile death metal grupları aynı listede olur mu diyorlar (zaten menüden rock ya da metal olarak içeriği süzmek de mümkün). Yine de olur neden olmasın? Tümden bir müzik türünü küçümsemeyi pek doğru bulmuyorum ama...</p><p>Bir de kocaman aması var. Mesela ben Glam Rock denen türü hiç anlamadım. Nedir bu kostümler, nedir dertleri hiç bilmiyorum. Bilmek de istemiyorum. Aslında müzik ve melodiler ön planda olmayan her tarza belli bir mesafe ile yaklaşıyorum.</p><p>Rock müziğini bir sahne ve ortam müziği olarak değerlendirmek bana eksik geliyor. Bundan ötesi var. Buna da kabaca Art Rock diyorlarmış. Sadece bir eğlence sektörü olmanın ötesinde, felsefesi olması mühim. Tamam yine eğlencesi de olsun ama sadece eğlence müziği olarak kabul edersek bana yetersiz geliyor.</p><p>Bu gibi kriterlerle konuya yaklaşıyorum ve bunlara uyan ne varsa dinliyorum. Dinlerken de yeni şeyler duyunca seviniyorum. Bu da kişisel bir tercih ama tabii ki bana doğrusu bu gibi geliyor.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,3,0,0,0,1,0,2020-06-26T13:28:08Z,2020-07-27T21:15:07Z
5ef0852b88683c587fa50288,5eefaf22e6ca244cf10ced91,Sağ alt köşedeki müzik oynatıcıyı hiç kullandınız mı? ,,,published,false,Mikbal,mikbal,,72,,,,,0,0,0,0,1,0,2020-06-22T10:17:15Z,2020-06-22T10:17:15Z
5ee8b9d7bb47375ff1683cae,5ee8133d9eb2c87a67a0a710,Atonal müzik dinlediniz mi? Beğendiniz mi?,"<p>Çok eskiden merak edip dinleyip ""bu nedir"" diyerek dinlemeyi bırakmıştım. Normalde çalan insan için bile bir yerden sonra kulak doğal olarak belli bir tonda devam etmek istiyor, bunu sabitlemeyip devamlı ton dışı sesler basıldığında ortaya bir kaos çıkıyor ama işin ilginç tarafı bu kaos içinde insan zihni yine bir uyum yakalamaya çalışıyor. Belki sırf bu yüzden ilginçliğini koruyan bir konu. Bir de tonal kadar olmasa da değişken bir yapıya sahip modal müzikler var. Az önce bahsettiğim örnekler daha çok şöyleydi: </p><figure class=""media""><oembed url=""https://www.youtube.com/watch?v=AC5YSuaH3Vc""></oembed></figure>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,29,0,2,0,1,0,2020-06-16T12:23:51Z,2021-10-05T09:57:01Z
5ee82a7a4eaf4c7a90c8ed58,5ee8133d9eb2c87a67a0a710,Atonal müzik dinlediniz mi? Beğendiniz mi?,"<p>Atonal müzik klasik armoninin uyumlu yapısından farklıdır. Nota dizimleri besteci tarafından dizimlerin dışına çıkarak çalınır. Alışılagelen bir dizimin dışına çıkıldığı için dinleyen için rahatsızlık verebilir. Açıkçası bende öyle olmuştu.. Sonra alıştım ve atonal müzikleri de dinlemeye başladım. Açıkçası atonal müziği gerçekten iyi yapanlar tonal müzikte de çok iyi iş çıkartanlar ve ''hatayı doğru çıkartma'' işi yaptıkları için en azından bende takdir görüyor. En sevdiğim örneklerinden biri de Frank Zappa diyebilirim. 1966'da çıkardığı il albümü Freat Out  atonal müzik örneğidir. Diğer albümlerinde de görmek mümkün..</p><p> Sheik Yerbouti albümünden de bir parça bırakayım hatta;</p><figure class=""media""><oembed url=""https://www.youtube.com/watch?v=tiQPkfS2Q84""></oembed></figure>",tr,published,false,elifcef,elifcef,,394,,,,,57,0,3,0,1,0,2020-06-16T02:12:10Z,2021-10-05T09:56:32Z
5ee74f21bb3c2662049b0610,5ee00bd4e9880b4de6521f91,Müzik dinlemezsek ne kaybederiz?,"<p>Ruhumuzun Tanrılarla olan iletişimini kaybederiz. Gezegenlerin müziklerini, pulsarların seslerini kaybederiz.<br />Evrenle bağımızı kaybederiz. Daha ne olsun?</p>",,published,false,mavi,mavi,,4177,,,,,6,0,3,0,0,0,2020-06-15T10:36:17Z,2021-09-22T17:50:03Z
5ee55343eeae0b2f62172f21,5ee5523fcbe7ee675ee5a12c,Sizce herkes en azından bir tane enstrüman öğrenmeli midir?,<p>Kisinin dinledigi parcalari kendisinin calip yorumlamasi guzel bir his bence bu nedenle ogrenilebilir</p>,tr,published,false,Yeşim Gür,vardagsnytt,,175,,,,,6,0,2,0,1,0,2020-06-13T22:29:23Z,2021-06-25T06:57:42Z
5ee33756d22a0306d4a14044,5ee2b476b4ffbe6fac5c6221,Şarkılardaki nakaratlardan rahatsız oluyor musunuz? ,<p>Bilakis bir sonraki nakarati iple cekiyorum. Sarkiyi sarki yapan en temel ogelerdendir nakarat</p>,tr,published,false,Yeşim Gür,vardagsnytt,,175,,,,,10,2,0,0,1,0,2020-06-12T08:05:42Z,2021-06-25T06:57:42Z
5edc2621cac48938ce058929,5edc25d0c4763f39030e92c8,Tanı ve Keşfet menüleri ne işe yarayacak?,"<p>Tanı kısmında irtibata geçtiğimiz gruplar bulunmaktadır. Bu grupların aynı zamanda diğer menüdeki ""gruplar"" kısmında da ayrı bir bölümü vardır. Bu oluşumun esas amaçlarından biri sesini duyuramamış ama söyleyecek sözleri olan gruplardır. İşte bu bölümlerle biraz olsun seslerini duyurabilmeleri amaçlanmıştır. Tabii ki menü içersinde arama/filtreleme özelliği ile şehir ve tür bilgisini seçebilmeniz mümkündür.</p><p> </p><p>Keşfet bölümünde irtibata geçemediğimiz yerli ya da yabancı gruplar vardır. Belki artık müzik yapmayan ya da irtibata geçilemeyecek kişiler olabilir. Bu bölümü geliştirmek tamamen katılma ve beğenilere göre şekillenecektir. </p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,5ea1611841c67e6ec5de66a5,(Sıkça Sorulan Sorular),sss,3,0,1,0,1,0,2020-06-06T23:26:25Z,2021-06-30T21:12:02Z
5ecff9aceacf316568940e24,5ecd0d4bb485ce4fad49a437,Paylaşımlardaki konuların (etiketlerin) düzeltilmesi sizi rahatsız ediyor mu?,,,published,false,üvey shulman,uvey_shulman_kardes, ,787,,,,,0,0,0,0,1,0,2020-05-28T17:49:32Z,2020-05-28T17:49:32Z
5ecd9818713ff00883362322,5ecd0d4bb485ce4fad49a437,Paylaşımlardaki konuların (etiketlerin) düzeltilmesi sizi rahatsız ediyor mu?,,,published,false,Yorumile Yorarım,yorumile_yorarim,,27,,,,,0,0,0,0,1,0,2020-05-26T22:28:40Z,2020-05-26T22:28:40Z
5ecd0dece3e7033cc8293b48,5ecd0d4bb485ce4fad49a437,Paylaşımlardaki konuların (etiketlerin) düzeltilmesi sizi rahatsız ediyor mu?,,,published,false,mavi,mavi,,4177,,,,,0,0,0,0,1,0,2020-05-26T12:39:08Z,2020-05-26T12:39:08Z
5ecd0d690bd48725f093cfe3,5ecd0d4bb485ce4fad49a437,Paylaşımlardaki konuların (etiketlerin) düzeltilmesi sizi rahatsız ediyor mu?,,,published,false,Rock Tribe,rocktribeso, ,7310,,,,,0,0,0,0,1,0,2020-05-26T12:36:57Z,2020-05-26T12:37:01Z
5eac91277f5db85426f1f8b9,5eac911407b9fb16e184d2e8,"Ben burada ne yapılacağını anlamadım, açıklar mısınız?","<p>Aslında SSS kısmında, sitenin hemen girişindeki karşılama mesajında ve çeşitli yerlerde bundan bahsettim. Sınırlı olmamak kaydıyla tekrar şöyle sıralayabilirim:</p><ol><li>Rock ve metal müziği seviyorsanız bunu paylaşabilirsiniz, paylaşılanlara bakıp yorum yapabilirsiniz. Dinleyip yorum yapma müessesesi diye bir şey var zaten.</li><li>Diğer müzik türlerinde de paylaşımlar yapabilirsiniz. İlginç müzikler, kıyıda köşede kalmış saklı şarkılar her zaman güzeldir.</li><li>Müzik haricinde yine ilgi çekici meseleleri, bir nevi interneti damıtmak misali paylaşmanız da mümkün.</li><li>İnternette neyin nerede olduğunu toparlamak bile başlı başına bir iş, sosyal ağlar içinde bilgi tamamen çöplük haline geliyor. Bunun bir kısmını bile aydınlatabilirsek, ne mutlu bize.</li><li>Sonuç olarak, kendi çapında minik bir sosyal ağ olarak nitelikli içeriklerin, keyifle paylaşılıp vakit geçirildiği bir ortam olmasını temenni etmekteyiz. Tabii paylaşım olmazsa bunlar da olmaz.</li></ol><p>Peki sadece bu kadar mı? Aslında değil. Ortaklaşa projelere her zaman açığız. Yapabildiklerimiz ile sizin yapabildiklerinizi birleştirip daha büyük bir yapılabilirlik ortaya çıkarmak isteriz. Burası özelinde henüz sitede olmayan ama olası eklemeler için de şunları sayabilirim:</p><ol><li>Konular ve alt konular genişletilebilir. Bunların kullanım kolaylığı tamamen içeriğe göre değişir. (yapıldı)</li><li>Gruplar kısmına belki müzik grupları da eklenebilir. Hatta gruplar özel bir bölüm bile olabilir. Tabii bunun için yığınla insan gerek ama olmaz olmaz demeyelim. (yapıldı)</li><li>Müzik listeleri daha iyi derleyip toparlanabilir. Bunlar için yine ya sabit konular ya da gruplar kısmında yeni bir alan açılarak, salt okunur hale getirip buradan listelere ulaşılabilinir. (yapıldı)</li><li>Chat kısmının kendi radyosu var. Onun kullanımını henüz denemedik ama hem radyo olsun hem canlı müzik olsun bu konuda bir atraksiyona gitmek mümkün. (yapıldı)</li><li>Rock müzik forumları ya da portalları çoğunlukla atıl durumda, hayatta olanları çok az kişiyle idare etmeye çalışıyorlar. Kar amacı gütmeyen böyle bir ortamda birleşilmesi çok güzel olurdu ama kimse burnundan kıl aldırmıyor. Biz elimizden geldiğince burayı duyurmaya çalışıyoruz ama kendi çapında bir şeyler yapan insanlara daha çok ulaşmak için bir yol düşünmemiz gerek. Sitede bölümleri artırmak gibi olabilir, başka türlü olabilir. Bunu hala şu an, bunları yazarken bile düşünmekteyim ama bir sonuca varamadım. Önerilere açığım.</li></ol>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,5ea1611841c67e6ec5de66a5,(Sıkça Sorulan Sorular),sss,27,0,1,0,3,0,2020-05-01T21:14:15Z,2021-07-02T14:50:23Z
5ea36cd44ea7e04530024cb3,5ea36c7687c10f44f633503a,Kurallar var mı? Kural?,"<p>Keşke gerek kalmasa diye düşünüp dururum. Şu aşamada zaten tek tek saymak biraz abes oluyor. Zamanla şekillenebilir. Eğer kaçmak istiyorsanız, genel hukuki kurallardan zaten kaçamazsınız. Bunlar haricinde buraya özel, şunlar şunlar yasak demek insanı kötü hissettiriyor.</p><p>İçerik temennisi olarak şunları söyleyebilirim. Dışardan siteyi okuyan birinin ilgisini çekmeyecek, sadece iki kişinin muhabbetine özel konuların, genel konular yerine özel gruplarda konuşulması daha yerinde olur.</p><p>Örnek olarak, yapılan bir paylaşıma yorum yapılırken yorumu yapan kişiyi değil de içeriği muhatap alıp onun üzerinden bir içerik üretmek bana en doğrusu gibi geliyor.</p><p>Sözlükler gibi kasıntı bir format yerine böylesi daha uygun gibi geliyor bana. Zaten buradaki sol menüler sözlükler gibi değil. İçeriğin de öyle olmasını elbette beklemiyorum ama tamamen forumlar ya da sosyal mecralar gibi olunacaksa zaten örnekleri bol. Buranın bir parça farkı olacaksa bunlar olsun isterdim. Tabii bunların hepsi temennidir. Herhangi bir yaptırımı yoktur.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,5ea1611841c67e6ec5de66a5,(Sıkça Sorulan Sorular),sss,5,0,1,0,1,0,2020-04-24T22:48:52Z,2021-06-30T21:14:24Z
5ea1f2e23deac07916d96f85,5ea1f285d8216f2d60fa6ad0,Chat bölümü tepemizde durmak zorunda mı? Yeni pencerede açamaz mıyız?,"<p>Tepenizde durmak zorunda değil. ""Chat"" linki üzerine sağ tıklayıp yeni sekmede açmanız mümkün.</p><p>Minik pencerede açabilirsiniz. Bunun için önce chat kısmını açmış olmanız gerek. Chat bölümü açılınca standart menü ikonuna tıkladıktan sonra ""Popout"" seçeneğine tıklıyoruz. Bu şekilde chat mevcut pencereden bağımsız olarak kullanılabilir hale geliyor.</p><figure class=""image""><img src=""https://static.t-cdn.net/5e9df553d389383e7d3ef196/questions/5ea1f285d8216f2d60fa6ad0/answers/5ea1f4f184eac57f1c0b4c3c_68206.jpg"" /></figure>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,5ea1611841c67e6ec5de66a5,(Sıkça Sorulan Sorular),sss,4,0,1,0,2,0,2020-04-23T19:56:18Z,2021-06-30T21:14:41Z
5ea1f0e069c1d17b75eaf481,5ea1f0c2565a9f2ec71083af,Chat kısmına ayrıca üye olmak zorunda mıyız?,"<p>Ek bir özelliğini kullanmak istemiyorsanız değilsiniz. Minnit.chat diye site kendisi... Üye olmadan giriş yapabilirsiniz. Guest ile başlayan kullanıcı adınızı, üzerine tıkladıktan sonra ""Takma Adı Değiştir"" seçeneği ile değiştirmeniz mümkün. Tabii ki kullanıcı adınızı kayıt altına almak istiyorsanız, ayrıca kaydolmanız gerekiyor. Bunun için de yine aynı menüde ""Kayıt Ol"" seçeneğini kullanmanız gerek. Burası için bir değil, tam iki üyelik alabileceğinizi hayal edince, bir hoş oldum.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,5ea1611841c67e6ec5de66a5,(Sıkça Sorulan Sorular),sss,1,0,1,0,1,0,2020-04-23T19:47:44Z,2021-10-21T18:06:49Z
5ea1e03a736a5301f12122d1,5ea1df8f93185c715afb15b9,Peki sadece rock ya da müzikle mi ilgili bir yer burası?,"<p>Aslında tam olarak değil. Tersi de tam olarak geçerli değil. İki arada bir derede olabilir. Örneğin Türkiye'nin yerli ve milli sosyal ağı desem olmazdı. Nasıl olsun ki? Siteyi Kanada'da yapmışlar, bir de utanmamışlar Somali'nin alan adını almışlar. En azından .so için böyle diyorlar. Neyse en azından kulağa hoş geliyor.</p><p>Soruya tekrar dönersek eğer, elbette daha geniş bir çerçeve çizilebilirdi. Nasıl olsa bedava diye her telden konulabilirdi ama biraz olsun çerçeve belli olsun diye düşündüm. En azından ortak bir paydamız olsun. Müzik ortak bir payda ama rock da olsun. Hadi rock olamadı diyelim, en azından biraz emek sarf edilmiş müzikler olsun.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,5ea1611841c67e6ec5de66a5,(Sıkça Sorulan Sorular),sss,4,0,1,0,1,0,2020-04-23T18:36:42Z,2021-06-30T21:16:09Z
5ea16245c73a4975e14491e2,5ea161f3bd528b3c263654bb,Öncelikle neden böyle bir yer?,"<p>Elbette kendim sorayım kendim cevaplayayım diye değil. Mevcut sosyal ağlar içinde bir anlamda sıkışmışlık hissedince, arar durur idim. Öylesine yapılan bir arama sonucunda, böylesine bir site denk geldi. Neymiş lan bu böyle diye kurcalarken, adamlar ta Kanada'dan herkesin kendi çapında takılabileceği bir sosyal mecra ""spot"" yapmışlar. Biraz ekledim çıkarttım. Böyle bir yer oldu. Daha ne kadar geliştirilir bilemiyorum.</p><p>Bir de bedava konusu var. Nerde bedava orayı kurcala misali. Baktım bedava kurcaladım, böyle oldu. Tabii bedavasının en büyük kısıtlaması 500 kişi kapasiteli olmasıymış. Güldüm, haliyle. Bakalım kaç kişi gelir, böyle bir yerde takılır, bilemiyorum. Ha bana sorarsan kimse gelmez ama yine de ziyanı olmaz diye düşünüyorum.</p><p>Esasında bu işe çılgınlar gibi yaklaşıp belli bir bütçe ile girişilmiş olsaydı, ne olurdu? Bence akıllıca olmazdı. En azından bu kadar kapanıp giden siteye bakınca bunu görüyorum. Adamlar ne hayallerle başlıyorlardır, ne heyecanlarla uğraşıyorlardır ama günün sonunda daha büyük balıklar, daha büyük siteler açıp küçük balıkların yavaş yavaş yok olmalarına sebep oluyor. Üstelik bunu bireysel olarak insanlar gönüllü olarak gerçekleştiriyor. Nerdeyse çağın modası bu olmuş. İletişim ağları arttıkça her şey tek sesliliğe doğru gidiyor. </p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,5ea1611841c67e6ec5de66a5,(Sıkça Sorulan Sorular),sss,12,0,1,0,1,0,2020-04-23T09:39:17Z,2021-06-30T21:17:02Z
